beneficiary_id,query_country_code,query_country,query_type,query_state,query_region,query_county,query_city,query_postal_code,query_address,result_country,result_region,result_county,result_city,result_postal_code,result_street,result_number,result_full_address,result_lat,result_long,geocoded,lau
n & e farrell precision engineering,IE,Ireland,project,,,,,,,Ireland,County Longford,,Longford,,Ballinalee Road,,"2, Templemichael Business Park, Ballinalee Rd, Lisnamuck, Longford, Ireland",53.7331784,-7.777883399999999,True,09051
"national university of ireland, galway",IE,Ireland,project,,,,,,,Ireland,County Galway,,Galway,,University Road,,"University Rd, Galway, Ireland",53.27702429999999,-9.061486399999998,True,26014
natural wood designs,IE,Ireland,project,,,,,,,Ireland,County Laois,,Portarlington,,,,"Rathmiles, Portarlington, Co. Laois, Ireland",53.12596799999999,-7.155703999999999,True,08041
newbrook nursing homes ltd,IE,Ireland,project,,,,,,,Ireland,County Mayo,,,,The Lawn,,"The Lawn, Gorteendrunagh, Castlebar, Co. Mayo, Ireland",53.8544077,-9.290138100000002,True,29003
noel byrne,IE,Ireland,project,,,,,,,Ireland,County Dublin,,,D12 W2PH,Limekiln Lane,,"Unit 4, Limekiln Lane Business Park, Limekiln Ln, Walkinstown, Dublin 12, D12 W2PH, Ireland",53.310063,-6.326804999999999,True,03049
north west tool hire,IE,Ireland,project,,,,,,,Ireland,County Leitrim,,,,,,"Kilclare, Carrick-On-Shannon, Co. Leitrim, Ireland",54.0117235,-7.9990768,True,28022
northwest waste removals,IE,Ireland,project,,,,,,,Ireland,County Dublin,,,,Ashlawn,94,"94 Ashlawn, Glenageary, Dun Laoghaire, Co. Dublin, Ireland",53.2525246,-6.1326717,True,05007
npws,IE,Ireland,project,,,,,,,Ireland,County Dublin,,Dublin,D07 N7CV,King Street North,90,"Dublin 7, 90 King St N, Arran Quay, Dublin, Co. Dublin, D07 N7CV, Ireland",53.3498682,-6.2793127,True,02003
nurtures best creche - emp,IE,Ireland,project,,,,,,,Ireland,County Roscommon,,Termonbarry,N39 DH57,Main Street,,"Main Street, Ballytoohey, Termonbarry, Co. Roscommon, N39 DH57, Ireland",53.74234939999999,-7.919985399999999,True,30111
o'donnell enterprises ltd.,IE,Ireland,project,,,,,,,Ireland,County Cork,,,,Baltimore Road,,"Baltimore Rd, Coronea, Skibbereen, Co. Cork, Ireland",51.538466,-9.278854,True,18306
o'halleran family farm,IE,Ireland,project,,,,,,,Ireland,County Longford,,,,,,"n/a, Loughill, Keenagh, Co. Longford, Ireland",53.61424299999999,-7.815064,True,09010
o'reilly stone,IE,Ireland,project,,,,,,,Ireland,Co. Kerry,,,,,,"Barrack street, Chapel Quarter, Castleisland, Co. Kerry, Ireland",52.231231,-9.464849,True,19142
olandi engineering ltd b/e,IE,Ireland,project,,,,,,,Ireland,County Mayo,,Foxford,,,,"Straide House, Cloonconra, Foxford, Co. Mayo, Ireland",53.9301262,-9.113915000000002,True,29081
orana music ltd,IE,Ireland,project,,,,,,,Ireland,County Dublin,,,D11 A2N5,Glasnevin Avenue,95,"95 Glasnevin Ave, Ballygall, Dublin 11, Co. Dublin, D11 A2N5, Ireland",53.389832,-6.273075999999999,True,02013
outdoor lighting ireland ltd,IE,Ireland,project,,,,,,,Ireland,Co. Roscommon,,,F42 R803,,,"Ballykilcline, Kilglass, Roosky, Co. Roscommon, F42 R803, Ireland",53.82444,-7.993861000000001,True,30094
oxigen power limited,IE,Ireland,project,,,,,,,Ireland,County Louth,,,,Mill Street,,"4, Quayside Business Park, Mill St, Townparks, Dundalk, Co. Louth, Ireland",54.0074147,-6.389010799999999,True,10007
p mulrine & sons,IE,Ireland,project,,,,,,,Ireland,County Donegal,,,,Donegal Road,,"Donegal Rd, Ballybofey, Co. Donegal, Ireland",54.79623489999999,-7.7897752,True,33147
paraic walsh,IE,Ireland,project,,,,,,,Ireland,County Galway,,,,Shrule Road,,"Shrule Rd, Glebe, Headford, Co. Galway, Ireland",53.4779457,-9.0929149,True,27198
paramount conversions limited,IE,Ireland,project,,,,,,,Ireland,County Offaly,,Tullamore,,,,"Cloncollog, Tullamore, Co. Offaly, Ireland",53.26880449999999,-7.4645868,True,12087
paten innovations ltd,IE,Ireland,project,,,,,,,Ireland,County Dublin,,,,,,"CRANN, Trinity College Dublin, Dublin D2, Ireland, Dublin, Ireland",53.344251,-6.250416,True,02117
peak performance recruitment ltd,IE,Ireland,project,,,,,,,Ireland,County Louth,,Dundalk,,,,"Science Services Centre, Finnabair Industrial Estate, Haggardstown, Dundalk, Co. Louth, Ireland",53.979269,-6.377738,True,10027
peak preformance recruitment ltd,IE,Ireland,project,,,,,,,Ireland,County Louth,,Dundalk,,,,"Science Services Centre, Finnabair Industrial Estate, Haggardstown, Dundalk, Co. Louth, Ireland",53.979269,-6.377738,True,10027
pk energy controls ltd/cap,IE,Ireland,project,,,,,,,Ireland,County Clare,,,,Quin Road,,"Clare Marts Complex, Quin Rd, Cappahard, Ennis, Co. Clare, Ireland",52.8426129,-8.965373299999998,True,16032
polyfab plastics ltd,IE,Ireland,project,,,,,,,Ireland,County Cavan,,,,,,"IDA Industrial Estate, Cavan Road, Drumman, Cootehill, Co. Cavan, Ireland",54.0676266,-7.0944995,True,32078
powerpoint engineering,IE,Ireland,project,,,,,,,Ireland,County Laois,,,,,,"Unit B6, National Enterprise Park, Knockmay, Portlaoise, Co. Laois, Ireland",53.023103,-7.315068,True,08071
powerpoint engineering limited,IE,Ireland,project,,,,,,,Ireland,County Laois,,,,,,"Unit B6, National Enterprise Park, Knockmay, Portlaoise, Co. Laois, Ireland",53.023103,-7.315068,True,08071
pq fibreglassing,IE,Ireland,project,,,,,,,Ireland,County Longford,,,,,,"Newpark, Lanesboro, Co. Longford, Ireland",53.626175,-7.955182000000002,True,09055
premier business media,IE,Ireland,project,,,,,,,Ireland,County Offaly,,,,,,"616, Edenderry Business Campus,, Monasteroris, Edenderry, Co. Offaly, Ireland",53.3444061,-7.074572999999999,True,12045
procurement study,IE,Ireland,project,,,,,,,Ireland,County Dublin,,,D01 PF72,Mayor Street Upper,3A,"3A Mayor Street Upper, North Wall, Dublin, D01 PF72, Ireland",53.34903129999999,-6.238045000000001,True,02077
proof design studio,IE,Ireland,project,,,,,,,Ireland,County Dublin,,,,Bow Street,11,"11 Bow St, Smithfield, Dublin 7, Ireland",53.348771,-6.275894000000001,True,02003
puma security systems,IE,Ireland,project,,,,,,,Ireland,County Laois,,,,Borris Road,19,"19 Borris Rd, Moneyballytyrrell, Portlaoise, Co. Laois, Ireland",53.03722329999999,-7.291995099999999,True,08072
pureskills ltd.,IE,Ireland,project,,,,,,,Ireland,Co. Galway,,,,,,"Western Distributors Road, Knocknacarra, Galway, Ireland",53.27110699999999,-9.100569499999999,True,26003
quality energy systems ltd.,IE,Ireland,project,,,,,,,Ireland,County Meath,,Navan,C15 YK25,Bridge Street,24,"24 Bridge St, Dillonsland, Navan, Co. Meath, C15 YK25, Ireland",53.651221,-6.6825312,True,11002
quest utility services,IE,Ireland,project,,,,,,,Ireland,County Longford,,,,,,"40a Cnoc Na Gaoithe, Ballymahon Road, Lanesborough, Co. Longford, Ireland",53.6732597,-7.990529999999999,True,09055
radfix auto radiators,IE,Ireland,project,,,,,,,Ireland,County Galway,,,,Tuam Road,,"Unit 3, Unit 4, Tuam Rd, Galway, Ireland",53.2865777,-9.035905999999999,True,26004
radio na gaeltachta,IE,Ireland,project,,,,,,,Ireland,County Donegal,,,F92 W673,Factory Road,,"Factory Rd, Doire Beag, Letterkenny, Co. Donegal, F92 W673, Ireland",55.0684056,-8.292751899999999,True,33037
rahill engineering,IE,Ireland,project,,,,,,,Ireland,County Dublin,,,,Clyde Road,22,"22 Clyde Rd, Dublin 4, Ireland",53.3285139,-6.238879100000001,True,02131
recruitsafe ltd,IE,Ireland,project,,,,,,,Ireland,County Galway,,Loughrea,,,,"Millennium House, Westbridge, Loughrea, Co. Galway, Ireland",53.1987594,-8.5743352,True,27128
regal precision engineering ltd,IE,Ireland,project,,,,,,,Ireland,County Mayo,,Swinford,,Kilkelly Road,,"Kilkelly Rd, Kilbride, Swinford, Co. Mayo, Ireland",53.9368613,-8.9430397,True,29119
"reilly bros, kitchens ltd",IE,Ireland,project,,,,,,,Ireland,County Longford,,Longford,N39 VY75,Athlone Road,,"Townspark Industrial Estate, Athlone Road, Townparks, Longford, N39 VY75, Ireland",53.723964,-7.806280999999999,True,09001
renew it ltd,IE,Ireland,project,,,,,,,Ireland,County Tipperary,,Nenagh,,,,"Coolderry House, Coolderry, Nenagh, Co. Tipperary, Ireland",52.93250579999999,-8.1493872,True,22026
riverside furniture design ltd,IE,Ireland,project,,,,,,,Ireland,County Laois,,,,,,"Unit 2, Botley Lane,, Kilmalogue, Portarlington, Co. Laois, Ireland",53.1650974,-7.195256000000001,True,12078
roamlogic,IE,Ireland,project,,,,,,,Ireland,County Louth,,,,,,"Chapel Hill, Carlingford, Co. Louth, Ireland",54.03480200000001,-6.184691,True,10021
robinson distribution,IE,Ireland,project,,,,,,,Ireland,County Laois,,,,,,"Portnahinch House, Portnahinch, Portarlington, Co. Laois, Ireland",53.138191,-7.2707491,True,12070
robotic and drive services ltd,IE,Ireland,project,,,,,,,Ireland,County Westmeath,,Mullingar,,,,"Unit 4, Block B, Mullingar Business Park, Mullingar, Co. Westmeath, Ireland",53.5163714,-7.366226299999998,True,13089
roschem products ltd,IE,Ireland,project,,,,,,,Ireland,County Roscommon,,Elphin,,New Road,,"New Rd, Elphin, Co. Roscommon, Ireland",53.8509426,-8.2030981,True,30089
roscommon enteprise board,IE,Ireland,project,,,,,,,Ireland,County Roscommon,,,,Golf Links Road,,"Ground Floor, Government Buildings, Golf Links Rd, Ballypheasan, Roscommon, Ireland",53.6300888,-8.189909900000002,True,30106
rtp supplies ltd,IE,Ireland,project,,,,,,,Ireland,County Westmeath,,,,,,"Unit 5 & 7, Castlepollard Enterprise Centre,, Innova Business Park,, Water Street,, Loughanalla, Castlepollard,, Co. Westmeath, Ireland",53.685833,-7.294212000000001,True,13050
running gear ltd,IE,Ireland,project,,,,,,,Ireland,County Mayo,,Ballyhaunis,,Knock Road,,"Ballyhaunis Community School, Knock Rd, Coolnaha North, Ballyhaunis, Co. Mayo, Ireland",53.8024305,-8.7723255,True,29109
screengrab ecommerce ltd,IE,Ireland,project,,,,,,,Ireland,County Louth,,,,,,"Regional Development Centre, DKIT, Dublin Rd, Marshes Upper, Dundalk, Co. Louth, Ireland",53.98261600000001,-6.3930981,True,10027
sean eacrett,IE,Ireland,project,,,,,,,Ireland,Co. Laois,,,,,,"Ballyshaneduff, Ballybrittas, Tullaghan, Portlaoise, Co. Laois, Ireland",53.1095237,-7.1373944,True,08041
sector initiative donegal designer makers,IE,Ireland,project,,,,,,,Ireland,County Donegal,,,,,,"Front Street, Drumbaran, Ardara, Co. Donegal, Ireland",54.76237099999999,-8.412605,True,33041
sharon mcdaid,IE,Ireland,project,,,,,,,Ireland,County Donegal,,,,,,"Kinnaglug, Malin Road, Carrickafodan, Carndonagh, Co. Donegal, Ireland",55.260676,-7.255109000000002,True,33071
sheerin signs,IE,Ireland,project,,,,,,,Ireland,County Westmeath,,,,,,"Balrath, Kilbeggan, Co. Westmeath, Ireland",53.39987739999999,-7.480934900000001,True,13057
ship my tri bike,IE,Ireland,project,,,,,,,Ireland,County Dublin,,,,,,"Unit 48, Fonthill Retail Park, Yellow Walls, Lucan, Co. Dublin, Ireland",53.3517302,-6.4056772,True,03015
signs of the future,IE,Ireland,project,,,,,,,Ireland,County Offaly,,,,Collins Lane,,"Collins Ln, Srah, Tullamore, Co. Offaly, Ireland",53.28782,-7.510142,True,12002
silver strand rope works,IE,Ireland,project,,,,,,,Ireland,County Donegal,,Moville,F93 P596,,,"Ballynally, Moville, Co. Donegal, F93 P596, Ireland",55.1968843,-7.030251499999999,True,33089
slender choice ltd,IE,Ireland,project,,,,,,,Ireland,County Louth,,,,,,"Finnabair Industrial Estate, Haggardstown, Dundalk, Co. Louth, Ireland",53.98060520000001,-6.3800437,True,10027
slieve bloom farmhouse products ltd,IE,Ireland,project,,,,,,,Ireland,County Offaly,,,,,,"Clareen House, Birr, Co. Offaly, Ireland",53.07366,-7.796688000000001,True,12030
smart compressors,IE,Ireland,project,,,,,,,Ireland,County Dublin,,,D15 HR80,,,"Unit 4, Plato Business Park, Damastown Industrial Park, Dublin 15, Co. Dublin, D15 HR80, Ireland",53.40840379999999,-6.4041593,True,04015
solaris botanicals,IE,Ireland,project,,,,,,,Ireland,County Galway,,,,,,"Unit 3, Ballybane Enterprise Centre, Castlepark Rd, Galway, Ireland",53.2854994,-9.000805999999999,True,26001
solaris botanicals limited,IE,Ireland,project,,,,,,,Ireland,County Galway,,,,,,"Unit 3, Ballybane Enterprise Centre, Castlepark Rd, Galway, Ireland",53.2854994,-9.000805999999999,True,26001
spectrum signs ltd/cap,IE,Ireland,project,,,,,,,Ireland,County Westmeath,,Athlone,N37 Y6P0,Grace Road,,"Diskin Enterprise Centre, Grace Rd, Grace Road, Athlone, Co. Westmeath, N37 Y6P0, Ireland",53.428056,-7.9504392,True,13002
st johns national school,IE,Ireland,project,,,,,,,Ireland,County Dublin,,,,Tower Road,,"Tower Road, Clondalkin, Dublin 22, Ireland",53.32176859999999,-6.394496099999999,True,03007
st. thomas gaa club,IE,Ireland,project,,,,,,,Ireland,County Dublin,,,D24 VE22,Kiltipper Road,,"Kiltipper Road, Tallaght, Dublin, D24 VE22, Ireland",53.2726634,-6.361345099999999,True,03035
stanley engineering services,IE,Ireland,project,,,,,,,Ireland,County Laois,,Portlaoise,,,,"Knockmay, Portlaoise, Co. Laois, Ireland",53.0242557,-7.320512899999998,True,08071
stephen ward development consultancy,IE,Ireland,project,,,,,,,Ireland,County Louth,,,,,,"Jocelyn House Jocelyn Street, Townparks, Dundalk, Co. Louth, Ireland",54.0048374,-6.394607499999999,True,10007
stocktaking.ie,IE,Ireland,project,,,,,,,Ireland,County Galway,,,,,,"Unit 35, N17 Business park,, Farranmartin, Tuam, Co. Galway, Ireland",53.507965,-8.880509999999997,True,27215
stonesurfaces,IE,Ireland,project,,,,,,,Ireland,County Longford,,Edgeworthstown,,,,"Corboy Church of Ireland, Corboy, Edgeworthstown, Co. Longford, Ireland",53.707332,-7.672232999999999,True,09046
stultz equestrian,IE,Ireland,project,,,,,,,Ireland,County Limerick,,,,,,"boskill equestrian/trekking center, Caherconlish, Templemichael, limerick.ireland, Co. Limerick, Ireland",52.5915293,-8.4653873,True,21055
teagasc,IE,Ireland,project,,,,,,,Ireland,County Carlow,,Carlow,R93 XE12,Oak Park Road,,"Oak Park Rd, Pollerton Little, Carlow, R93 XE12, Ireland",52.8559475,-6.912065299999999,True,01019
telefonica o2 ireland ltd,IE,Ireland,project,,,,,,,Ireland,County Dublin,,Dublin,,Erne Street Lower,,"Hanover Court, 2, Erne Street Lower, Grand Canal Dock, Dublin, Ireland",53.34459769999999,-6.243809199999999,True,02147
tesco ireland ltd,IE,Ireland,project,,,,,,,Ireland,County Dublin,,Dublin,,Marine Road,,"Gresham House, Marine Rd, Dún Laoghaire, Dublin, Ireland",53.292544,-6.135725,True,05052
text one management group ltd,IE,Ireland,project,,,,,,,Ireland,County Cork,,Cork Airport Business Park,,Avenue 2000,2900,"2800/, 2900 Avenue 2000, Rathmacullig West, Cork Airport Business Park, Co. Cork, Ireland",51.84877720000001,-8.483348,True,18096
the bervie,IE,Ireland,project,,,,,,,Ireland,County Mayo,,,,The Strand,,"Strand Cottage, The Strand, Keel East, Keel, Achill, Co. Mayo, Ireland",53.972918,-10.08457,True,29152
the claregalway hotel,IE,Ireland,project,,,,,,,Ireland,County Galway,,Claregalway,,,,"Claregalway, Co. Galway, Ireland",53.343397,-8.943686,True,27046
the crafty fox,IE,Ireland,project,,,,,,,Ireland,County Louth,,Drogheda,A92 DD37,Saint Laurence Street,51,"51 St Laurence St, Downtown Drogheda, Drogheda, Co. Louth, A92 DD37, Ireland",53.71549950000001,-6.348621199999999,True,10001
the little duke theatre,IE,Ireland,project,,,,,,,Ireland,County Louth,,Drogheda,,Duke Street,,"Duke St, Downtown Drogheda, Drogheda, Co. Louth, Ireland",53.71589949999999,-6.3530159,True,10001
the memoir writing club,IE,Ireland,project,,,,,,,Ireland,County Dublin,,,D01 E102,Parnell Square North,19,"19 Parnell Square N, Rotunda, Dublin 1, D01 E102, Ireland",53.3542499,-6.264183500000001,True,02089
total produce ireland ltd,IE,Ireland,project,,,,,,,Ireland,County Louth,,Dundalk,,The Ramparts,,"Charles McCann Building, The Ramparts, Townparks, Dundalk, Co. Louth, Ireland",54.00064319999999,-6.4026616,True,10006
tsi flowmeters,IE,Ireland,project,,,,,,,Ireland,County Laois,,Portlaoise,,,,"Knockmay, Portlaoise, Co. Laois, Ireland",53.0269772,-7.318915199999999,True,08071
tullamore leisure ltd,IE,Ireland,project,,,,,,,Ireland,County Offaly,,,,Hophill Road,,"Hophill Road, Cloncollog, Tullamore, Co. Offaly, Ireland",53.26911459999999,-7.4746672,True,12002
tyco healthcare ireland ltd,IE,Ireland,project,,,,,,,Ireland,County Cork,,Cork,,Albert Quay,1,"T12 X8N6, 1 Albert Quay, Ballintemple, Cork, Ireland",51.8977304,-8.463561399999998,True,17017
uncle matts farm,IE,Ireland,project,,,,,,,Ireland,County Donegal,,Magherabeg,,,,"Tievetooey, Magherabeg, Co. Donegal, Ireland",54.63197,-7.861770000000001,True,33027
usher aviation ltd.,IE,Ireland,project,,,,,,,Ireland,County Dublin,,,,,,"Vauxhall Avenue, Cork Street, Ushers, Dublin 8, Ireland",53.335978,-6.289310399999999,True,02154
verus precision ltd,IE,Ireland,project,,,,,,,Ireland,County Sligo,,Sligo,F91 P29X,The Back Avenue,,"Unit 2, Cleveragh Industrial Estate, The Back Ave, Hazelwood Demesne, Sligo, F91 P29X, Ireland",54.2643749,-8.450253799999999,True,31001
villa rose hotel,IE,Ireland,project,,,,,,,Ireland,County Donegal,,,,Main Street,,"Main St, Stranorlar, Ballybofey, Co. Donegal, Ireland",54.8002381,-7.781361899999999,True,33147
virginia medical supplies ltd,IE,Ireland,project,,,,,,,Ireland,County Cavan,,,,Main Street,,"Main St, Rahardrum, Virginia, Co. Cavan, Ireland",53.8342188,-7.0823765,True,32034
vodatrade ltd,IE,Ireland,project,,,,,,,Ireland,County Louth,,,A91 KN26,,,"Creative Spark, Clontygora Court, Marshes Upper, Dundalk, Co. Louth, A91 KN26, Ireland",53.983144,-6.382788000000001,True,10027
walking holiday ireland,IE,Ireland,project,,,,,,,Ireland,Co. Wicklow,,,,,,"Trooperstown, Roundwood, Co. Wicklow, Ireland",53.00081999999999,-6.248073899999999,True,15065
walsh o'brien web publishing,IE,Ireland,project,,,,,,,Ireland,County Dublin,,,D06 HD27,Terenure Road East,12,"12 Terenure Rd E, Terenure, Dublin 6, D06 HD27, Ireland",53.311922,-6.275241999999999,True,02142
ward stone ltd.,IE,Ireland,project,,,,,,,Ireland,County Donegal,,Carndonagh,,,,"Mart Road, Gort Glebe, Carndonagh, Co. Donegal, Ireland",55.2513891,-7.257969799999999,True,33071
waveware,IE,Ireland,project,,,,,,,Ireland,County Longford,,,,,,"Templemichael Industrial Estate, Ballinalee Road, Lisnamuck, Longford, Ireland",53.732209,-7.778199000000002,True,09051
wdl engineering,IE,Ireland,project,,,,,,,Ireland,County Donegal,,,,Trentabouy,,"Trentabouy, Drumkeen, Ballybofey, Co. Donegal, Ireland",54.8827528,-7.746481799999998,True,33135
web town ltd,IE,Ireland,project,,,,,,,Ireland,County Donegal,,Letterkenny,,Port Road,,"Web Town House, F92 YND8, Port Rd, Ballyraine, Letterkenny, Co. Donegal, Ireland",54.9513709,-7.7179921,True,33105
welditz ltd,IE,Ireland,project,,,,,,,Ireland,County Donegal,,,,R244,,"R244, Gort Glebe, Co. Donegal, Ireland",55.24402139999999,-7.276364200000001,True,33071
west regional authority,IE,Ireland,project,,,,,,,Ireland,County Cork,,Ballincollig,,,,"Innishmore, Ballincollig, Co. Cork, Ireland, Great Island, Ballincollig, Co. Cork, Ireland",51.88777099999999,-8.6118991,True,18075
westport woods hotel,IE,Ireland,project,,,,,,,Ireland,County Mayo,,Westport,,Quay Road,,"Quay Rd, Cloonmonad, Westport, Co. Mayo, Ireland",53.799244,-9.541186,True,29004
whiteoaks rehabilitation centre,IE,Ireland,project,,,,,,,Ireland,County Donegal,,Muff,,,,",Irlandia, Iosas Centre, Derryvane, Muff, Co. Donegal, Ireland",55.0543555,-7.328511900000001,True,33085
"winterwood fashions ltd., t/a galway hat    shop",IE,Ireland,project,,,,,,,Ireland,County Galway,,Galway,,Williamsgate Street,,"Williamsgate St, Galway, Ireland",53.2737387,-9.0506391,True,26007
wisley ecclesiastical,IE,Ireland,project,,,,,,,Ireland,County Leitrim,,,,,,"Liberty Hill, Tully, Ballinamore, Co. Leitrim, Ireland",54.0479126,-7.803135900000001,True,28001
woodfarm fencing supplies limited,IE,Ireland,project,,,,,,,Ireland,County Galway,,Ahascragh,H53 WC85,,,"Clonbrock House, Ballinasloe, Ahascragh, Co. Galway, H53 WC85, Ireland",53.4202261,-8.384865099999999,True,27140
worrell harvesting,IE,Ireland,project,,,,,,,Ireland,County Laois,,,R32 VX74,Killenure,,"Killenure, Clonanny, Portlaoise, Co. Laois, R32 VX74, Ireland",53.13678649999999,-7.108535799999999,True,08058
